SYS_Time,EXCH,INSTRUMENT,EXPIRY,OPTION,STRIKE,tradedDate,time,underlyingValue,lastPrice,buyPrice1,sellPrice1,buyQuantity1,sellQuantity1,totalBuyQuantity,totalSellQuantity,openInterest,marketLot,tradedVolume,tradedValue,change,pChange,strikePrice,expiryDate,optionType,closePrice,openPrice,lowPrice,highPrice
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24700,31JUL2017,15:01:28,25084.65,632.00,631.10,638.40,40,80,2440,1640,7520,40,,,change,25.70,24700.00,31AUG2017,CE,0.00,511.00,511.00,632.00 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24700,31JUL2017,15:00:58,25084.65,221.95,220.20,222.50,80,120,14440,2280,19600,40,,,change,-19.25,24700.00,31AUG2017,PE,0.00,273.30,202.50,273.30 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24800,31JUL2017,15:00:58,25084.65,557.45,556.75,563.40,240,120,8960,3760,12560,40,,,change,26.31,24800.00,31AUG2017,CE,0.00,455.60,450.10,572.00 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24800,31JUL2017,15:00:58,25084.65,252.00,250.10,252.05,80,40,10400,2360,31480,40,,,change,-20.47,24800.00,31AUG2017,PE,0.00,268.15,240.90,304.35 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,24900,31JUL2017,15:00:58,25084.65,494.65,493.65,498.45,40,40,29720,2120,13520,40,,,change,29.49,24900.00,31AUG2017,CE,0.00,257.10,257.10,512.00 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,24900,31JUL2017,15:00:58,25084.65,286.70,285.20,287.10,80,40,14640,5000,22320,40,,,change,-19.31,24900.00,31AUG2017,PE,0.00,350.15,273.75,350.20 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25000,31JUL2017,15:00:58,25084.65,439.00,438.00,438.90,40,120,41600,77240,423760,40,,,change,32.07,25000.00,31AUG2017,CE,0.00,324.20,324.20,449.90 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25000,31JUL2017,15:00:58,25084.65,326.35,324.15,326.00,80,120,31680,13280,196120,40,,,change,-17.42,25000.00,31AUG2017,PE,0.00,377.00,312.75,389.30 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25100,31JUL2017,15:00:58,25084.65,384.00,382.30,385.00,80,40,13920,4280,19520,40,,,change,34.78,25100.00,31AUG2017,CE,0.00,291.00,290.95,395.00 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25100,31JUL2017,15:00:58,25084.65,370.00,365.40,370.65,40,40,5240,1440,10080,40,,,change,-17.87,25100.00,31AUG2017,PE,0.00,415.30,355.10,421.95 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25200,31JUL2017,15:00:58,25084.65,335.15,333.05,336.20,120,40,12880,3000,21920,40,,,change,38.46,25200.00,31AUG2017,CE,0.00,242.30,242.30,342.75 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25200,31JUL2017,15:01:28,25084.65,415.00,405.65,416.30,1200,120,6240,1840,6320,40,,,change,-16.57,25200.00,31AUG2017,PE,0.00,468.00,401.05,469.90 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25300,31JUL2017,15:00:58,25084.65,286.00,284.95,290.75,80,80,13320,2560,13320,40,,,change,38.03,25300.00,31AUG2017,CE,0.00,201.10,201.10,294.10 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25300,31JUL2017,15:00:58,25084.65,461.35,463.85,473.10,40,40,5200,1320,2720,40,,,change,-17.59,25300.00,31AUG2017,PE,0.00,528.55,455.00,533.95 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25400,31JUL2017,15:01:28,25084.65,250.75,247.95,251.65,80,40,14880,4480,25160,40,,,change,46.51,25400.00,31AUG2017,CE,0.00,173.30,173.30,252.90 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25400,31JUL2017,15:00:58,25084.65,525.00,514.25,545.10,40,80,4520,1680,600,40,,,change,-18.50,25400.00,31AUG2017,PE,0.00,535.45,525.00,535.45 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,CE,25500,31JUL2017,15:01:28,25084.65,213.55,213.55,214.65,80,200,34120,210000,221480,40,,,change,49.44,25500.00,31AUG2017,CE,0.00,143.00,139.85,217.00 
Mon Jul 31 15:00:14 IST 2017,BANKNIFTY,OPTIDX,31AUG2017,PE,25500,31JUL2017,15:01:58,25084.65,585.00,579.00,589.95,40,40,11400,3640,44920,40,,,change,-15.32,25500.00,31AUG2017,PE,0.00,667.55,565.75,670.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9400,31JUL2017,15:20:29,10079.30,706.00,705.50,710.05,75,150,15825,16950,244950,75,,,change,8.75,9400.00,31AUG2017,CE,0.00,650.00,650.00,711.30 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9400,31JUL2017,15:19:59,10080.85,11.05,11.10,11.20,450,225,25725,25500,2140725,75,,,change,-16.60,9400.00,31AUG2017,PE,0.00,13.00,9.80,13.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9500,31JUL2017,15:20:29,10079.30,608.10,610.65,613.50,150,75,24675,20475,994875,75,,,change,10.50,9500.00,31AUG2017,CE,0.00,558.20,558.20,615.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9500,31JUL2017,15:20:29,10079.30,15.45,15.30,15.45,2400,975,27675,106875,3012600,75,,,change,-16.26,9500.00,31AUG2017,PE,0.00,18.90,15.10,19.80 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9600,31JUL2017,15:20:29,10079.30,517.00,517.65,518.95,75,75,25650,22875,484650,75,,,change,13.24,9600.00,31AUG2017,CE,0.00,471.00,471.00,522.70 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9600,31JUL2017,15:20:29,10079.30,21.20,21.15,21.30,2250,3075,33150,66600,2658600,75,,,change,-17.03,9600.00,31AUG2017,PE,0.00,27.00,20.95,27.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9700,31JUL2017,15:19:59,10080.85,430.00,430.00,431.00,75,150,35475,30900,925950,75,,,change,15.33,9700.00,31AUG2017,CE,0.00,382.30,379.55,434.30 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9700,31JUL2017,15:19:59,10080.85,30.20,30.15,30.25,525,525,49875,67950,3554475,75,,,change,-15.88,9700.00,31AUG2017,PE,0.00,37.00,29.20,37.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9800,31JUL2017,15:20:29,10079.30,343.95,342.70,343.95,75,75,85125,33675,1236525,75,,,change,18.83,9800.00,31AUG2017,CE,0.00,295.40,291.35,349.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9800,31JUL2017,15:20:29,10079.30,42.70,42.55,42.75,525,750,118500,116625,4272600,75,,,change,-17.81,9800.00,31AUG2017,PE,0.00,51.80,41.00,51.80 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,9900,31JUL2017,15:20:29,10079.30,262.00,261.75,262.65,600,825,135900,43950,1603425,75,,,change,23.85,9900.00,31AUG2017,CE,0.00,216.90,214.80,266.45 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,9900,31JUL2017,15:20:29,10079.30,60.90,60.60,60.90,1500,1575,222225,267375,4008000,75,,,change,-17.59,9900.00,31AUG2017,PE,0.00,79.35,45.00,79.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10000,31JUL2017,15:20:29,10079.30,189.25,189.40,189.95,525,525,559650,72750,2838075,75,,,change,29.36,10000.00,31AUG2017,CE,0.00,156.30,148.10,193.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10000,31JUL2017,15:20:29,10079.30,86.00,85.70,86.00,33975,600,819900,311250,4358250,75,,,change,-19.02,10000.00,31AUG2017,PE,0.00,102.40,84.00,105.20 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10100,31JUL2017,15:19:29,10078.85,124.35,124.05,124.25,750,375,1460250,140550,3007275,75,,,change,33.85,10100.00,31AUG2017,CE,0.00,102.00,92.00,127.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10100,31JUL2017,15:20:29,10079.30,120.60,120.60,120.70,2475,225,338325,101550,1292400,75,,,change,-19.17,10100.00,31AUG2017,PE,0.00,148.00,117.70,148.20 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10200,31JUL2017,15:20:29,10079.30,76.65,76.55,76.80,150,600,216450,175050,2776800,75,,,change,39.74,10200.00,31AUG2017,CE,0.00,53.05,50.20,78.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10200,31JUL2017,15:20:29,10079.30,169.00,168.35,169.25,150,75,111900,52125,780975,75,,,change,-18.85,10200.00,31AUG2017,PE,0.00,201.00,164.25,205.90 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10300,31JUL2017,15:19:59,10080.85,43.00,42.90,43.00,300,225,262575,107475,2780175,75,,,change,46.01,10300.00,31AUG2017,CE,0.00,35.40,28.00,43.30 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10300,31JUL2017,15:19:59,10080.85,235.00,235.00,235.50,6300,75,53925,27825,207450,75,,,change,-16.86,10300.00,31AUG2017,PE,0.00,274.60,229.05,275.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10400,31JUL2017,15:20:29,10079.30,21.30,21.20,21.40,4200,600,223875,70275,2765625,75,,,change,47.40,10400.00,31AUG2017,CE,0.00,15.10,12.35,21.65 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10400,31JUL2017,15:20:29,10079.30,309.70,308.00,309.80,75,75,30525,21000,201975,75,,,change,-14.74,10400.00,31AUG2017,PE,0.00,357.50,304.40,357.50 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10500,31JUL2017,15:19:29,10078.85,9.75,9.70,9.75,3525,975,265200,328500,3299625,75,,,change,45.52,10500.00,31AUG2017,CE,0.00,7.85,6.25,9.85 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10500,31JUL2017,15:20:29,10079.30,395.90,393.15,396.05,825,75,28650,22050,1393425,75,,,change,-12.96,10500.00,31AUG2017,PE,0.00,446.65,389.90,446.65 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,CE,10600,31JUL2017,15:20:29,10079.30,4.75,4.75,4.80,4950,975,143025,71025,939075,75,,,change,30.14,10600.00,31AUG2017,CE,0.00,3.95,3.70,4.80 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,31AUG2017,PE,10600,31JUL2017,15:20:29,10079.30,491.20,485.15,491.00,300,75,20475,16875,38925,75,,,change,-10.99,10600.00,31AUG2017,PE,0.00,525.00,488.25,534.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9400,31JUL2017,15:20:29,10079.30,729.00,750.70,764.55,225,150,11475,9900,130200,75,,,change,6.99,9400.00,28SEP2017,CE,0.00,729.00,729.00,729.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9400,31JUL2017,15:20:29,10079.30,29.00,28.75,29.15,375,75,9375,20325,253125,75,,,change,-10.91,9400.00,28SEP2017,PE,0.00,29.65,28.80,31.80 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9500,31JUL2017,15:20:29,10079.30,665.05,664.55,672.10,225,150,11850,10050,61575,75,,,change,9.11,9500.00,28SEP2017,CE,0.00,630.00,623.00,666.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9500,31JUL2017,15:20:29,10079.30,37.55,37.30,37.45,300,225,8175,54450,1075350,75,,,change,-11.12,9500.00,28SEP2017,PE,0.00,40.75,36.90,40.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9600,31JUL2017,15:19:59,10080.85,553.25,574.60,585.25,75,600,12525,10350,29625,75,,,change,5.43,9600.00,28SEP2017,CE,0.00,546.90,546.90,563.55 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9600,31JUL2017,15:20:29,10079.30,47.00,46.80,47.00,4575,3375,11925,33150,348450,75,,,change,-11.74,9600.00,28SEP2017,PE,0.00,52.05,46.80,52.05 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9700,31JUL2017,15:20:29,10079.30,491.00,489.90,501.90,150,525,11325,9300,36675,75,,,change,12.43,9700.00,28SEP2017,CE,0.00,439.00,439.00,495.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9700,31JUL2017,15:20:29,10079.30,59.95,59.75,60.00,75,3450,8325,19875,348675,75,,,change,-11.45,9700.00,28SEP2017,PE,0.00,66.80,59.00,66.90 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9800,31JUL2017,15:20:29,10079.30,411.00,411.15,415.75,75,300,15525,8550,119775,75,,,change,14.77,9800.00,28SEP2017,CE,0.00,372.10,370.00,411.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9800,31JUL2017,15:20:29,10079.30,77.30,77.30,77.35,75,75,25950,13875,432675,75,,,change,-9.96,9800.00,28SEP2017,PE,0.00,86.00,76.35,86.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,9900,31JUL2017,15:20:29,10079.30,335.95,334.05,336.00,225,150,17775,7950,232575,75,,,change,17.51,9900.00,28SEP2017,CE,0.00,288.15,288.15,337.80 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,9900,31JUL2017,15:20:29,10079.30,98.50,98.35,98.70,2175,225,29850,18450,322950,75,,,change,-10.58,9900.00,28SEP2017,PE,0.00,109.00,97.00,109.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10000,31JUL2017,15:20:29,10079.30,261.80,262.00,263.65,75,150,28050,26700,540525,75,,,change,19.49,10000.00,28SEP2017,CE,0.00,223.00,222.90,264.90 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10000,31JUL2017,15:20:29,10079.30,125.45,125.45,125.70,75,75,40050,27300,390150,75,,,change,-13.36,10000.00,28SEP2017,PE,0.00,144.00,123.30,144.05 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10100,31JUL2017,15:20:59,10080.40,198.25,196.90,197.80,75,150,22350,12525,290325,75,,,change,23.40,10100.00,28SEP2017,CE,0.00,163.00,163.00,200.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10100,31JUL2017,15:20:29,10079.30,158.60,157.40,158.60,75,150,30075,18450,87300,75,,,change,-13.52,10100.00,28SEP2017,PE,0.00,180.55,155.45,180.55 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10200,31JUL2017,15:20:29,10079.30,144.50,144.20,145.00,975,300,20550,15225,282150,75,,,change,26.15,10200.00,28SEP2017,CE,0.00,118.95,118.40,146.40 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10200,31JUL2017,15:20:29,10079.30,203.00,201.50,203.10,300,225,20250,15225,17625,75,,,change,-13.87,10200.00,28SEP2017,PE,0.00,226.25,199.25,226.25 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10300,31JUL2017,15:20:59,10080.40,100.70,100.10,100.90,750,150,28575,24900,450375,75,,,change,29.85,10300.00,28SEP2017,CE,0.00,81.25,80.85,101.55 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10300,31JUL2017,15:20:29,10079.30,257.00,245.30,258.00,300,375,19950,11625,21300,75,,,change,-13.25,10300.00,28SEP2017,PE,0.00,278.00,253.50,283.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10400,31JUL2017,15:20:29,10079.30,66.50,65.95,66.30,75,150,15675,20775,244575,75,,,change,31.94,10400.00,28SEP2017,CE,0.00,53.85,52.55,66.65 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10400,31JUL2017,15:20:59,10080.40,338.60,304.50,327.50,375,150,18075,11925,3825,75,,,change,-13.18,10400.00,28SEP2017,PE,0.00,338.60,338.60,338.60 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10500,31JUL2017,15:20:29,10079.30,42.05,42.10,42.35,150,300,50100,27300,384600,75,,,change,33.49,10500.00,28SEP2017,CE,0.00,28.50,28.50,42.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,PE,10500,31JUL2017,15:20:29,10079.30,390.10,385.20,390.00,150,150,14100,11925,524250,75,,,change,-10.98,10500.00,28SEP2017,PE,0.00,418.00,384.35,428.40 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28SEP2017,CE,10600,31JUL2017,15:20:29,10079.30,25.45,25.40,25.70,75,300,23400,14475,46200,75,,,change,35.73,10600.00,28SEP2017,CE,0.00,20.40,18.95,25.45 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9500,31JUL2017,15:20:29,10079.30,700.00,625.45,753.95,6750,150,8775,8325,-,75,,,change,2.28,9500.00,26OCT2017,CE,0.00,700.00,700.00,700.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9500,31JUL2017,15:20:59,10080.40,52.50,52.00,52.80,975,225,6600,3375,17475,75,,,change,-8.85,9500.00,26OCT2017,PE,0.00,53.50,52.00,54.70 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9600,31JUL2017,15:20:29,10079.30,65.00,63.05,63.95,75,75,5625,3150,6375,75,,,change,-6.74,9600.00,26OCT2017,PE,0.00,65.90,64.40,67.35 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9700,31JUL2017,15:20:29,10079.30,80.50,78.60,80.90,150,300,10200,4425,35100,75,,,change,-6.29,9700.00,26OCT2017,PE,0.00,80.70,79.55,85.70 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,9800,31JUL2017,15:20:29,10079.30,440.00,452.00,473.15,150,75,5175,1725,750,75,,,change,9.29,9800.00,26OCT2017,CE,0.00,425.00,425.00,440.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9800,31JUL2017,15:20:29,10079.30,102.00,100.30,101.40,75,150,17850,6750,7425,75,,,change,-5.51,9800.00,26OCT2017,PE,0.00,106.00,101.00,108.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,9900,31JUL2017,15:20:29,10079.30,127.00,122.65,127.50,75,225,27675,2775,375,75,,,change,66.78,9900.00,26OCT2017,PE,0.00,131.60,126.00,131.60 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10000,31JUL2017,15:20:59,10080.40,312.45,311.05,315.50,150,75,31350,7650,3375,75,,,change,15.00,10000.00,26OCT2017,CE,0.00,280.00,280.00,314.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,10000,31JUL2017,15:20:59,10080.40,152.70,151.50,154.70,225,75,20025,12300,1425,75,,,change,-16.12,10000.00,26OCT2017,PE,0.00,165.00,152.00,165.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10100,31JUL2017,15:20:29,10079.30,259.00,245.90,270.50,150,150,20025,12450,300,75,,,change,13.97,10100.00,26OCT2017,CE,0.00,238.00,230.00,259.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10200,31JUL2017,15:20:59,10080.40,200.00,189.70,208.15,150,150,16800,10200,300,75,,,change,13.48,10200.00,26OCT2017,CE,0.00,185.90,185.90,200.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10300,31JUL2017,15:20:29,10079.30,152.00,150.60,152.30,150,225,19500,9750,19275,75,,,change,23.53,10300.00,26OCT2017,CE,0.00,131.05,125.40,158.95 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,PE,10300,31JUL2017,15:20:29,10079.30,305.00,263.30,300.95,75,450,6225,8250,225,75,,,change,8.85,10300.00,26OCT2017,PE,0.00,274.50,274.50,305.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10400,31JUL2017,15:20:29,10079.30,100.30,109.05,109.95,75,225,33975,7350,38475,75,,,change,15.89,10400.00,26OCT2017,CE,0.00,90.85,90.85,102.10 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10500,31JUL2017,15:20:59,10080.40,77.65,76.50,77.80,1500,150,30600,8775,16500,75,,,change,24.84,10500.00,26OCT2017,CE,0.00,67.65,64.05,77.65 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,26OCT2017,CE,10600,31JUL2017,15:20:29,10079.30,49.00,51.55,56.25,150,150,42300,11400,225,75,,,change,18.79,10600.00,26OCT2017,CE,0.00,44.95,44.95,49.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,9500,31JUL2017,15:20:29,10079.30,858.00,855.90,860.00,1500,150,11625,1350,1024425,75,,,change,6.25,9500.00,28DEC2017,CE,0.00,825.10,820.10,860.90 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,9500,31JUL2017,15:20:59,10080.40,94.10,94.25,94.90,75,375,17625,32850,1533850,75,,,change,-9.82,9500.00,28DEC2017,PE,0.00,101.00,94.10,104.30 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,9600,31JUL2017,15:20:29,10079.30,114.00,106.35,114.50,450,75,4200,3075,573325,75,,,change,-5.79,9600.00,28DEC2017,PE,0.00,121.00,112.00,121.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,9700,31JUL2017,15:20:59,10080.40,700.00,690.70,700.00,75,75,12525,75,110700,75,,,change,11.11,9700.00,28DEC2017,CE,0.00,663.80,663.80,700.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,9700,31JUL2017,15:21:29,10080.80,127.60,123.05,127.60,450,75,3150,3825,92925,75,,,change,-8.37,9700.00,28DEC2017,PE,0.00,131.50,127.60,131.50 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,9800,31JUL2017,15:20:29,10079.30,149.00,145.20,147.35,150,375,3450,1575,65475,75,,,change,-5.58,9800.00,28DEC2017,PE,0.00,161.90,149.00,161.90 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,9900,31JUL2017,15:21:29,10080.80,170.00,166.25,170.00,150,2400,3300,6225,416525,75,,,change,-13.60,9900.00,28DEC2017,PE,0.00,180.00,170.00,180.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,10000,31JUL2017,15:21:29,10080.80,476.60,474.05,477.20,1200,150,30525,4050,1761675,75,,,change,8.91,10000.00,28DEC2017,CE,0.00,446.00,446.00,478.45 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,10000,31JUL2017,15:21:29,10080.80,206.30,203.60,205.00,75,75,27225,16875,2942850,75,,,change,-7.80,10000.00,28DEC2017,PE,0.00,220.00,203.90,224.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,10200,31JUL2017,15:21:29,10080.80,293.50,254.90,289.60,75,150,6375,1200,104075,75,,,change,0.86,10200.00,28DEC2017,PE,0.00,293.50,293.50,293.50 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,10300,31JUL2017,15:21:29,10080.80,300.75,284.15,310.30,225,225,10500,2700,118725,75,,,change,13.06,10300.00,28DEC2017,CE,0.00,287.90,287.90,313.70 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,10400,31JUL2017,15:21:29,10080.80,223.00,218.25,239.90,300,300,23475,7050,32400,75,,,change,6.11,10400.00,28DEC2017,CE,0.00,223.00,223.00,223.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,CE,10500,31JUL2017,15:21:29,10080.80,195.00,194.25,195.80,150,75,37500,4425,843300,75,,,change,9.40,10500.00,28DEC2017,CE,0.00,136.50,136.50,197.00 
Mon Jul 31 15:21:26 IST 2017,NIFTY,OPTIDX,28DEC2017,PE,10500,31JUL2017,15:21:29,10080.80,408.00,405.00,409.90,75,150,10575,4800,127725,75,,,change,-8.74,10500.00,28DEC2017,PE,0.00,430.10,404.70,439.75 
Mon Jul 31 15:21:26 IST 2017,BANKNIFTY,OPTIDX,03AUG2017,CE,24400,31JUL2017,15:20:59,25100.15,683.45,669.95,698.95,40,40,29600,10480,11040,40,,,change,36.64,24400.00,03AUG2017,CE,0.00,549.95,528.95,692.60 
Mon Jul 31 15:21:26 IST 2017,BANKNIFTY,OPTIDX,03AUG2017,PE,24400,31JUL2017,15:20:59,25100.15,12.45,12.40,12.50,360,320,36720,24520,214240,40,,,change,-45.87,24400.00,03AUG2017,PE,0.00,18.00,11.00,23.20 
Mon Jul 31 15:21:26 IST 2017,BANKNIFTY,OPTIDX,03AUG2017,CE,24500,31JUL2017,15:21:29,25097.45,599.80,600.85,605.90,40,40,31080,7760,91200,40,,,change,42.67,24500.00,03AUG2017,CE,0.00,422.30,420.75,609.10 
Mon Jul 31 15:21:26 IST 2017,BANKNIFTY,OPTIDX,03AUG2017,PE,24500,31JUL2017,15:21:29,25097.45,19.25,19.10,19.30,280,80,88160,72720,697280,40,,,change,-41.84,24500.00,03AUG2017,PE,0.00,29.85,16.80,34.00 
